#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367619:8782,05/17/23 08:19:47,577,HLT_PFJetFwd200_v21,0.004191819,0.004041920
367615:8782,05/17/23 02:49:11,432,HLT_PFJetFwd200_v21,0.003802036,0.003603777
367554:8775,05/16/23 02:39:53,312,HLT_PFJetFwd200_v21,0.002873998,0.002720758
367553:8775,05/15/23 22:27:38,644,HLT_PFJetFwd200_v21,0.006084493,0.005768105
367552:8775,05/15/23 22:21:36,11,HLT_PFJetFwd200_v21,0.000024917,0.000019616
367516:8773,05/15/23 09:48:44,1236,HLT_PFJetFwd200_v21,0.009645278,0.009116527
367515:8773,05/15/23 05:38:07,625,HLT_PFJetFwd200_v21,0.005569520,0.005167385
367477:8771,05/14/23 14:23:22,1289,HLT_PFJetFwd200_v21,0.009025423,0.008677139
367475:8771,05/14/23 10:33:10,579,HLT_PFJetFwd200_v21,0.005316379,0.004872097
367416:8754,05/13/23 03:40:55,55,HLT_PFJetFwd200_v21,0.000274538,0.000262093
367415:8754,05/13/23 02:52:02,97,HLT_PFJetFwd200_v21,0.000504921,0.000488749
367413:8754,05/12/23 18:13:16,1294,HLT_PFJetFwd200_v21,0.009529614,0.008993674
367337:8746,05/11/23 12:49:42,1046,HLT_PFJetFwd200_v21,0.006635221,0.006387437
367336:8746,05/11/23 11:40:58,169,HLT_PFJetFwd200_v21,0.001475910,0.001404718
367315:8741,05/10/23 21:11:42,893,HLT_PFJetFwd200_v21,0.005745638,0.005499122
367314:8741,05/10/23 20:55:00,20,HLT_PFJetFwd200_v21,0.000152390,0.000139492
367312:8741,05/10/23 19:23:55,216,HLT_PFJetFwd200_v21,0.001010505,0.000947338
367271:8739,05/10/23 12:08:10,135,HLT_PFJetFwd200_v21,0.000679488,0.000652013
367270:8739,05/10/23 05:48:56,961,HLT_PFJetFwd200_v21,0.006402461,0.006070331
367269:8739,05/10/23 05:33:29,33,HLT_PFJetFwd200_v21,0.000249832,0.000210902
367264:8738,05/09/23 19:31:14,847,HLT_PFJetFwd200_v21,0.005103489,0.004865631
367263:8738,05/09/23 19:23:59,12,HLT_PFJetFwd200_v21,0.000090138,0.000076019
367262:8738,05/09/23 17:32:02,262,HLT_PFJetFwd200_v21,0.001990956,0.001855392
367260:8738,05/09/23 16:06:48,187,HLT_PFJetFwd200_v21,0.001162897,0.001104612
367234:8736,05/09/23 06:33:08,501,HLT_PFJetFwd200_v21,0.002896059,0.002794470
367232:8736,05/08/23 23:59:29,996,HLT_PFJetFwd200_v21,0.007192902,0.006885730
367231:8736,05/08/23 23:48:31,22,HLT_PFJetFwd200_v21,0.000167586,0.000153624
367229:8736,05/08/23 23:25:47,34,HLT_PFJetFwd200_v21,0.000258864,0.000242168
367133:8731,05/08/23 01:12:46,275,HLT_PFJetFwd200_v21,0.001854863,0.001779823
367131:8731,05/08/23 00:12:34,149,HLT_PFJetFwd200_v21,0.000883714,0.000844629
367130:8731,05/07/23 23:05:47,153,HLT_PFJetFwd200_v21,0.000963611,0.000911740
367128:8731,05/07/23 22:54:20,7,HLT_PFJetFwd200_v21,0.000053788,0.000047996
367112:8730,05/07/23 09:19:36,1438,HLT_PFJetFwd200_v21,0.005703857,0.005449605
367104:8729,05/06/23 21:31:30,1082,HLT_PFJetFwd200_v21,0.004271831,0.004095330
367103:8729,05/06/23 21:02:02,64,HLT_PFJetFwd200_v21,0.000312613,0.000286284
367102:8729,05/06/23 20:28:48,75,HLT_PFJetFwd200_v21,0.000364570,0.000337500
367100:8729,05/06/23 18:09:21,346,HLT_PFJetFwd200_v21,0.001549464,0.001456139
367095:8728,05/06/23 11:29:02,564,HLT_PFJetFwd200_v21,0.002597405,0.002448264
367070:8724,05/05/23 20:59:27,83,HLT_PFJetFwd200_v21,0.000160956,0.000156020
367065:8723,05/05/23 15:09:08,262,HLT_PFJetFwd200_v21,0.000550182,0.000495671
367064:8723,05/05/23 12:00:27,323,HLT_PFJetFwd200_v21,0.000437279,0.000396118
367063:8723,05/05/23 11:50:58,15,HLT_PFJetFwd200_v21,0.000016786,0.000014208
366933:8701,05/03/23 00:56:24,1170,HLT_PFJetFwd200_v21,0.004778884,0.004471873
366841:8691,04/30/23 20:30:41,258,HLT_PFJetFwd200_v21,0.000418602,0.000374832
366840:8691,04/30/23 19:16:50,179,HLT_PFJetFwd200_v21,0.000315643,0.000265966
366833:8690,04/30/23 12:14:16,613,HLT_PFJetFwd200_v21,0.000773142,0.000722082
366832:8690,04/30/23 10:34:41,239,HLT_PFJetFwd200_v21,0.000426007,0.000380329
366829:8690,04/30/23 08:56:23,215,HLT_PFJetFwd200_v21,0.000296164,0.000268395
366821:8686,04/29/23 20:43:29,967,HLT_PFJetFwd200_v21,0.001310337,0.001223123
366820:8686,04/29/23 18:20:26,364,HLT_PFJetFwd200_v21,0.000542493,0.000492430
366804:8685,04/29/23 15:00:44,128,HLT_PFJetFwd200_v21,0.000142290,0.000137171
366802:8685,04/29/23 14:38:53,22,HLT_PFJetFwd200_v21,0.000027530,0.000025115
366801:8685,04/29/23 11:55:16,415,HLT_PFJetFwd200_v21,0.000572180,0.000530866
366729:8675,04/28/23 00:38:32,388,HLT_PFJetFwd200_v21,0.000612052,0.000575277
366727:8675,04/27/23 22:25:55,107,HLT_PFJetFwd200_v21,0.000152422,0.000142637
366838:8691,04/30/23 18:25:11,112,HLT_PFJetFwd200_v21,0.000155623,0.000139212
366850:8692,05/01/23 01:02:36,141,HLT_PFJetFwd200_v21,0.000218045,0.000196226
367062:8723,05/05/23 11:39:01,13,HLT_PFJetFwd200_v21,0.000013129,0.000011110
367079:8725,05/06/23 03:51:51,713,HLT_PFJetFwd200_v21,0.002860084,0.002682245
367111:8730,05/07/23 07:24:23,288,HLT_PFJetFwd200_v21,0.001244678,0.001153060
367127:8731,05/07/23 20:42:33,333,HLT_PFJetFwd200_v21,0.002216327,0.002064682
367129:8731,05/07/23 23:01:54,3,HLT_PFJetFwd200_v21,0.000022651,0.000021677
367228:8736,05/08/23 21:46:35,239,HLT_PFJetFwd200_v21,0.001297898,0.001220341
367230:8736,05/08/23 23:44:57,1,HLT_PFJetFwd200_v21,0.000007466,0.000006700
367267:8739,05/10/23 03:37:29,278,HLT_PFJetFwd200_v21,0.001472064,0.001376140
367334:8746,05/11/23 09:40:36,299,HLT_PFJetFwd200_v21,0.002049019,0.001884440
367355:8750,05/12/23 01:30:34,4,HLT_PFJetFwd200_v21,0.000021011,0.000018045
367406:8754,05/12/23 14:38:10,429,HLT_PFJetFwd200_v21,0.003572204,0.003358624
367618:8782,05/17/23 06:11:09,324,HLT_PFJetFwd200_v21,0.003123088,0.002968170
370790:9073,07/16/23 22:51:10,23,HLT_PFJetFwd200_v22,0.000076482,0.000067541
370776:9072,07/16/23 18:19:32,326,HLT_PFJetFwd200_v22,0.002226922,0.002141981
370775:9072,07/16/23 17:11:41,168,HLT_PFJetFwd200_v22,0.001307211,0.001212057
370774:9072,07/16/23 16:07:34,159,HLT_PFJetFwd200_v22,0.001360294,0.001251346
370753:9070,07/16/23 03:18:43,249,HLT_PFJetFwd200_v22,0.001728163,0.001666685
370749:9070,07/15/23 17:21:13,1490,HLT_PFJetFwd200_v22,0.014698978,0.013990525
370725:9068,07/15/23 05:13:53,412,HLT_PFJetFwd200_v22,0.004083112,0.003859582
370667:9066,07/14/23 08:12:11,97,HLT_PFJetFwd200_v22,0.000869591,0.000810330
370580:9063,07/12/23 18:17:16,2875,HLT_PFJetFwd200_v22,0.021481318,0.020455785
370579:9063,07/12/23 17:39:39,85,HLT_PFJetFwd200_v22,0.000571273,0.000547906
370560:9062,07/12/23 12:37:34,348,HLT_PFJetFwd200_v22,0.003403870,0.003256943
370497:9057,07/11/23 09:38:34,1429,HLT_PFJetFwd200_v22,0.013505205,0.012862275
370472:9056,07/11/23 07:22:18,42,HLT_PFJetFwd200_v22,0.000220187,0.000217143
370436:9050,07/10/23 17:55:30,31,HLT_PFJetFwd200_v22,0.000254323,0.000236040
370406:9050,07/10/23 12:29:29,825,HLT_PFJetFwd200_v22,0.008281158,0.007879954
370357:9049,07/09/23 22:29:47,801,HLT_PFJetFwd200_v22,0.007481448,0.007181889
370332:9045,07/08/23 20:20:38,1966,HLT_PFJetFwd200_v22,0.016753075,0.015945848
370321:9045,07/08/23 19:41:08,14,HLT_PFJetFwd200_v22,0.000041870,0.000037860
370307:9044,07/08/23 13:04:05,708,HLT_PFJetFwd200_v22,0.004693865,0.004529654
370304:9044,07/08/23 10:50:38,327,HLT_PFJetFwd200_v22,0.002818906,0.002684244
370300:9044,07/08/23 04:08:22,962,HLT_PFJetFwd200_v22,0.009882030,0.009405804
370294:9043,07/07/23 21:26:42,668,HLT_PFJetFwd200_v22,0.004059169,0.003912777
370293:9043,07/07/23 11:09:51,1580,HLT_PFJetFwd200_v22,0.015194418,0.014471731
370175:9036,07/06/23 01:38:22,1693,HLT_PFJetFwd200_v22,0.015975757,0.015222256
370172:9035,07/05/23 21:07:28,300,HLT_PFJetFwd200_v22,0.001784734,0.001682039
370169:9035,07/05/23 11:04:40,1330,HLT_PFJetFwd200_v22,0.012032621,0.011244121
370144:9031,07/04/23 21:36:05,1328,HLT_PFJetFwd200_v22,0.009031759,0.008707437
370129:9031,07/04/23 16:57:20,510,HLT_PFJetFwd200_v22,0.004778722,0.004573003
370102:9029,07/04/23 07:48:17,762,HLT_PFJetFwd200_v22,0.004724159,0.004555708
370097:9029,07/04/23 05:14:28,356,HLT_PFJetFwd200_v22,0.003037288,0.002871731
370093:9029,07/03/23 23:52:21,450,HLT_PFJetFwd200_v22,0.003547130,0.003387780
369999:9023,07/03/23 01:42:38,41,HLT_PFJetFwd200_v22,0.000362317,0.000328963
369998:9023,07/03/23 00:31:01,179,HLT_PFJetFwd200_v22,0.001328893,0.001227066
369978:9022,07/02/23 16:21:51,782,HLT_PFJetFwd200_v22,0.003850128,0.003706402
369956:9019,07/02/23 03:24:03,1040,HLT_PFJetFwd200_v22,0.002009046,0.001959778
369943:9017,07/01/23 19:31:57,384,HLT_PFJetFwd200_v22,0.000666706,0.000651890
369927:9016,07/01/23 12:26:50,340,HLT_PFJetFwd200_v22,0.000072657,0.000071587
368765:8896,06/12/23 00:07:46,1386,HLT_PFJetFwd200_v22,0.012442898,0.011936752
368753:8896,06/11/23 13:10:11,976,HLT_PFJetFwd200_v22,0.009571857,0.009114101
368749:8896,06/11/23 11:52:39,169,HLT_PFJetFwd200_v22,0.001717405,0.001601446
368724:8895,06/11/23 01:02:34,1200,HLT_PFJetFwd200_v22,0.011654598,0.011079958
368723:8895,06/11/23 00:11:38,93,HLT_PFJetFwd200_v22,0.000765167,0.000728472
368685:8894,06/10/23 07:53:33,1481,HLT_PFJetFwd200_v22,0.013060264,0.012516387
368684:8894,06/10/23 07:13:07,96,HLT_PFJetFwd200_v22,0.000596905,0.000537373
368678:8891,06/10/23 02:02:10,171,HLT_PFJetFwd200_v22,0.000828496,0.000802548
368676:8891,06/10/23 00:58:19,156,HLT_PFJetFwd200_v22,0.000815053,0.000781372
368675:8891,06/10/23 00:36:10,50,HLT_PFJetFwd200_v22,0.000274711,0.000246505
368674:8891,06/10/23 00:29:40,11,HLT_PFJetFwd200_v22,0.000061778,0.000053178
368672:8891,06/09/23 17:40:15,866,HLT_PFJetFwd200_v22,0.006803296,0.006524085
368670:8891,06/09/23 15:36:20,258,HLT_PFJetFwd200_v22,0.002715482,0.002554216
368636:8887,06/08/23 21:31:45,769,HLT_PFJetFwd200_v22,0.007308177,0.006976683
368613:8885,06/08/23 09:55:55,260,HLT_PFJetFwd200_v22,0.001564537,0.001512082
368611:8885,06/08/23 07:09:42,381,HLT_PFJetFwd200_v22,0.002758714,0.002655891
368567:8882,06/07/23 06:24:22,433,HLT_PFJetFwd200_v22,0.002953035,0.002823215
368566:8882,06/06/23 22:37:56,1195,HLT_PFJetFwd200_v22,0.011315621,0.010679133
368548:8880,06/06/23 13:02:12,1038,HLT_PFJetFwd200_v22,0.005566862,0.005368159
368547:8880,06/06/23 08:21:17,700,HLT_PFJetFwd200_v22,0.005755754,0.005291542
368546:8880,06/06/23 04:02:46,659,HLT_PFJetFwd200_v22,0.006661196,0.006212453
368489:8877,06/05/23 13:06:06,1537,HLT_PFJetFwd200_v22,0.012112644,0.011614431
368454:8873,06/05/23 00:26:44,1165,HLT_PFJetFwd200_v22,0.007718345,0.007409323
368453:8873,06/05/23 00:22:37,5,HLT_PFJetFwd200_v22,0.000044887,0.000006555
368451:8873,06/04/23 23:18:33,144,HLT_PFJetFwd200_v22,0.001383568,0.001274960
368423:8872,06/04/23 14:14:20,474,HLT_PFJetFwd200_v22,0.004488487,0.004276274
368412:8870,06/04/23 09:25:10,92,HLT_PFJetFwd200_v22,0.000412708,0.000396668
368410:8870,06/03/23 23:48:50,1453,HLT_PFJetFwd200_v22,0.009946222,0.009450214
368389:8865,06/03/23 09:40:44,198,HLT_PFJetFwd200_v22,0.000804206,0.000777106
