#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
355443:7966,07/11/22 18:25:07,240,HLT_DiPFJetAve500_v14,0.001005682,0.000962437
355444:7966,07/11/22 19:59:14,153,HLT_DiPFJetAve500_v14,0.000639334,0.000613562
355445:7966,07/11/22 21:00:53,242,HLT_DiPFJetAve500_v14,0.000780336,0.000755752
355558:7969,07/13/22 00:56:21,288,HLT_DiPFJetAve500_v14,0.006119932,0.005778437
355559:7969,07/13/22 02:50:34,162,HLT_DiPFJetAve500_v14,0.003538534,0.003371970
355679:7978,07/14/22 16:58:45,59,HLT_DiPFJetAve500_v14,0.000575128,0.000554324
355680:7978,07/14/22 17:24:25,1651,HLT_DiPFJetAve500_v14,0.024912602,0.023957502
355768:8007,07/18/22 03:28:57,45,HLT_DiPFJetAve500_v14,0.000667993,0.000602933
355769:8007,07/18/22 03:48:39,541,HLT_DiPFJetAve500_v14,0.008399275,0.007942577
355862:8016,07/19/22 18:12:03,13,HLT_DiPFJetAve500_v15,0.000396229,0.000313096
355863:8016,07/19/22 18:19:43,14,HLT_DiPFJetAve500_v15,0.000420120,0.000368804
355870:8017,07/19/22 23:02:43,37,HLT_DiPFJetAve500_v15,0.000905264,0.000782030
355871:8017,07/19/22 23:17:54,5,HLT_DiPFJetAve500_v15,0.000083697,0.000074312
355872:8017,07/19/22 23:24:45,1197,HLT_DiPFJetAve500_v15,0.038931088,0.034835316
355892:8018,07/20/22 10:25:02,184,HLT_DiPFJetAve500_v15,0.005636057,0.005391879
355942:8023,07/21/22 06:46:45,187,HLT_DiPFJetAve500_v15,0.000724513,0.000683098
355912:8019,07/20/22 14:18:53,158,HLT_DiPFJetAve500_v15,0.005006404,0.004500063
355913:8019,07/20/22 15:22:09,106,HLT_DiPFJetAve500_v15,0.003160769,0.002920925
355921:8020,07/20/22 18:50:02,405,HLT_DiPFJetAve500_v15,0.012296565,0.011401806
355933:8022,07/21/22 02:06:05,374,HLT_DiPFJetAve500_v15,0.000358433,0.000354868
355988:8027,07/21/22 23:03:32,44,HLT_DiPFJetAve500_v15,0.001717463,0.001391070
355989:8027,07/21/22 23:23:47,24,HLT_DiPFJetAve500_v15,0.001138922,0.000634069
355998:8027,07/22/22 01:35:51,35,HLT_DiPFJetAve500_v15,0.001537914,0.001324768
355999:8027,07/22/22 01:51:17,9,HLT_DiPFJetAve500_v15,0.000387380,0.000323166
356004:8027,07/22/22 04:04:14,19,HLT_DiPFJetAve500_v15,0.000707747,0.000679106
356005:8027,07/22/22 04:14:46,187,HLT_DiPFJetAve500_v15,0.006315765,0.006083243
356043:8030,07/22/22 18:00:07,65,HLT_DiPFJetAve500_v15,0.003414123,0.002793737
356071:8033,07/23/22 12:43:15,155,HLT_DiPFJetAve500_v15,0.008716986,0.007648507
356074:8033,07/23/22 15:21:04,26,HLT_DiPFJetAve500_v15,0.001588310,0.001502188
356075:8033,07/23/22 15:57:05,125,HLT_DiPFJetAve500_v15,0.007571629,0.006959007
356076:8033,07/23/22 16:56:57,152,HLT_DiPFJetAve500_v15,0.009329407,0.008573804
356077:8033,07/23/22 17:58:32,472,HLT_DiPFJetAve500_v15,0.025968047,0.024891429
356135:8043,07/25/22 11:06:59,26,HLT_DiPFJetAve500_v15,0.001442473,0.001312424
356309:8057,07/27/22 17:56:02,124,HLT_DiPFJetAve500_v15,0.005895207,0.005473996
356316:8058,07/27/22 21:40:02,141,HLT_DiPFJetAve500_v15,0.004740733,0.004644977
356322:8059,07/28/22 01:35:06,19,HLT_DiPFJetAve500_v15,0.001139851,0.001032423
356323:8059,07/28/22 01:45:01,649,HLT_DiPFJetAve500_v15,0.037918198,0.036042084
356371:8062,07/28/22 16:46:34,16,HLT_DiPFJetAve500_v15,0.000922290,0.000776420
356375:8063,07/28/22 19:04:41,68,HLT_DiPFJetAve500_v15,0.004408953,0.003269605
356378:8063,07/28/22 20:10:25,295,HLT_DiPFJetAve500_v15,0.021618793,0.020792201
356381:8063,07/28/22 22:10:47,1193,HLT_DiPFJetAve500_v15,0.066681315,0.065680213
356383:8063,07/29/22 06:04:41,33,HLT_DiPFJetAve500_v15,0.001454135,0.001433963
356385:8063,07/29/22 06:26:25,30,HLT_DiPFJetAve500_v15,0.001325154,0.001233972
356386:8063,07/29/22 06:41:02,122,HLT_DiPFJetAve500_v15,0.004411256,0.004351373
356426:8067,07/29/22 13:50:08,22,HLT_DiPFJetAve500_v15,0.001557555,0.001284819
356428:8067,07/29/22 14:11:32,300,HLT_DiPFJetAve500_v15,0.023877679,0.022909762
356433:8067,07/29/22 17:20:28,310,HLT_DiPFJetAve500_v15,0.024832361,0.023907718
356434:8067,07/29/22 19:22:54,13,HLT_DiPFJetAve500_v15,0.000975142,0.000858380
356435:8067,07/29/22 19:31:01,4,HLT_DiPFJetAve500_v15,0.000298044,0.000219309
356446:8068,07/29/22 22:05:30,614,HLT_DiPFJetAve500_v15,0.047942998,0.046402891
356523:8076,07/31/22 18:51:42,866,HLT_DiPFJetAve500_v15,0.082018608,0.080472548
356531:8076,08/01/22 02:10:15,56,HLT_DiPFJetAve500_v15,0.004559645,0.004486221
356563:8078,08/01/22 14:49:18,294,HLT_DiPFJetAve500_v15,0.026470681,0.025938388
356568:8079,08/01/22 18:52:46,23,HLT_DiPFJetAve500_v15,0.001857500,0.001599722
356569:8079,08/01/22 19:05:00,250,HLT_DiPFJetAve500_v15,0.023437328,0.022656325
356570:8079,08/01/22 20:47:20,98,HLT_DiPFJetAve500_v15,0.009759132,0.009548162
356576:8081,08/02/22 05:11:08,183,HLT_DiPFJetAve500_v15,0.013586851,0.013006258
356578:8081,08/02/22 06:39:29,865,HLT_DiPFJetAve500_v15,0.078692684,0.077266204
356580:8081,08/02/22 12:21:24,50,HLT_DiPFJetAve500_v15,0.003939637,0.003868590
356582:8081,08/02/22 13:25:57,98,HLT_DiPFJetAve500_v15,0.007201372,0.007133500
356614:8083,08/02/22 18:26:15,50,HLT_DiPFJetAve500_v15,0.004636774,0.003943632
356615:8083,08/02/22 18:53:13,1297,HLT_DiPFJetAve500_v15,0.117803791,0.115504506
356619:8083,08/03/22 03:31:02,173,HLT_DiPFJetAve500_v15,0.012130505,0.011997287
356810:8094,08/05/22 02:20:11,120,HLT_DiPFJetAve500_v15,0.013056168,0.012733836
