#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
366727:8675,04/27/23 22:25:55,107,HLT_PFJetFwd140_v21,0.000026707,0.000024990
366729:8675,04/28/23 00:38:32,388,HLT_PFJetFwd140_v21,0.000107444,0.000100984
366801:8685,04/29/23 11:55:15,415,HLT_PFJetFwd140_v21,0.000097778,0.000090712
366802:8685,04/29/23 14:38:53,22,HLT_PFJetFwd140_v21,0.000004681,0.000004270
366804:8685,04/29/23 15:00:43,128,HLT_PFJetFwd140_v21,0.000024119,0.000023249
366820:8686,04/29/23 18:20:25,364,HLT_PFJetFwd140_v21,0.000094048,0.000085346
366821:8686,04/29/23 20:43:28,967,HLT_PFJetFwd140_v21,0.000224422,0.000209430
366829:8690,04/30/23 08:56:23,215,HLT_PFJetFwd140_v21,0.000050323,0.000045596
366832:8690,04/30/23 10:34:41,239,HLT_PFJetFwd140_v21,0.000073305,0.000065445
366833:8690,04/30/23 12:14:15,613,HLT_PFJetFwd140_v21,0.000133473,0.000124586
366838:8691,04/30/23 18:25:11,112,HLT_PFJetFwd140_v21,0.000026874,0.000024029
366840:8691,04/30/23 19:16:50,179,HLT_PFJetFwd140_v21,0.000055847,0.000047039
366841:8691,04/30/23 20:30:41,258,HLT_PFJetFwd140_v21,0.000072885,0.000065244
366850:8692,05/01/23 01:02:36,141,HLT_PFJetFwd140_v21,0.000037831,0.000034042
366933:8701,05/03/23 00:56:24,1170,HLT_PFJetFwd140_v21,0.000830447,0.000776930
367062:8723,05/05/23 11:39:00,13,HLT_PFJetFwd140_v21,0.000002247,0.000001902
367063:8723,05/05/23 11:50:57,15,HLT_PFJetFwd140_v21,0.000002885,0.000002442
367064:8723,05/05/23 12:00:27,323,HLT_PFJetFwd140_v21,0.000076615,0.000069395
367065:8723,05/05/23 15:09:07,262,HLT_PFJetFwd140_v21,0.000070408,0.000063620
367070:8724,05/05/23 20:59:27,83,HLT_PFJetFwd140_v21,0.000027803,0.000026949
367079:8725,05/06/23 03:51:50,713,HLT_PFJetFwd140_v21,0.000497362,0.000466389
367095:8728,05/06/23 11:29:01,564,HLT_PFJetFwd140_v21,0.000454045,0.000427971
367100:8729,05/06/23 18:09:21,346,HLT_PFJetFwd140_v21,0.000270879,0.000254481
367102:8729,05/06/23 20:28:47,75,HLT_PFJetFwd140_v21,0.000063841,0.000059096
367103:8729,05/06/23 21:02:02,64,HLT_PFJetFwd140_v21,0.000054743,0.000050128
367104:8729,05/06/23 21:31:29,1082,HLT_PFJetFwd140_v21,0.000743166,0.000712400
367111:8730,05/07/23 07:24:23,288,HLT_PFJetFwd140_v21,0.000217525,0.000201505
367112:8730,05/07/23 09:19:35,1438,HLT_PFJetFwd140_v21,0.000992755,0.000948406
