#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367908:8822,05/24/23 23:20:49,358,HLT_DiPFJetAve500_v18,0.043191399,0.040537341
367910:8822,05/25/23 01:44:16,593,HLT_DiPFJetAve500_v18,0.067041297,0.064735126
368223:8850,05/30/23 17:28:58,436,HLT_DiPFJetAve500_v18,0.027383403,0.023835711
368224:8850,05/30/23 20:22:23,57,HLT_DiPFJetAve500_v18,0.003529905,0.003284809
368229:8853,05/31/23 00:15:18,518,HLT_DiPFJetAve500_v18,0.039259321,0.037345433
368318:8858,06/01/23 13:07:55,283,HLT_DiPFJetAve500_v18,0.028827532,0.027265447
368320:8858,06/01/23 14:59:31,285,HLT_DiPFJetAve500_v18,0.027489879,0.026387652
368321:8858,06/01/23 16:51:29,337,HLT_DiPFJetAve500_v18,0.037491028,0.035869530
368332:8860,06/01/23 22:20:52,14,HLT_DiPFJetAve500_v18,0.001220373,0.001176720
368333:8860,06/01/23 22:28:24,25,HLT_DiPFJetAve500_v18,0.002463134,0.002046511
368343:8860,06/02/23 00:57:27,328,HLT_DiPFJetAve500_v18,0.033663593,0.032201951
368382:8863,06/02/23 16:02:36,756,HLT_DiPFJetAve500_v18,0.076295838,0.072409911
368384:8863,06/02/23 21:15:41,44,HLT_DiPFJetAve500_v18,0.004040799,0.003813848
368388:8865,06/03/23 00:21:46,1429,HLT_DiPFJetAve500_v18,0.146890538,0.140088405
368389:8865,06/03/23 09:40:44,198,HLT_DiPFJetAve500_v18,0.018083349,0.017476542
368400:8866,06/03/23 12:50:32,232,HLT_DiPFJetAve500_v18,0.023856945,0.022458520
368410:8870,06/03/23 23:48:50,1453,HLT_DiPFJetAve500_v18,0.165883736,0.157724817
368412:8870,06/04/23 09:25:10,92,HLT_DiPFJetAve500_v18,0.009337664,0.008979499
368423:8872,06/04/23 14:14:20,474,HLT_DiPFJetAve500_v18,0.055114513,0.052594469
368451:8873,06/04/23 23:18:33,144,HLT_DiPFJetAve500_v18,0.016826700,0.015423780
368453:8873,06/05/23 00:22:37,5,HLT_DiPFJetAve500_v18,0.000687529,0.000088442
368454:8873,06/05/23 00:26:44,1165,HLT_DiPFJetAve500_v18,0.141727838,0.136222391
368489:8877,06/05/23 13:06:06,1537,HLT_DiPFJetAve500_v18,0.179719545,0.172519332
368546:8880,06/06/23 04:02:46,659,HLT_DiPFJetAve500_v18,0.078138226,0.072846998
368547:8880,06/06/23 08:21:17,700,HLT_DiPFJetAve500_v18,0.082493633,0.075740563
368548:8880,06/06/23 13:02:12,1038,HLT_DiPFJetAve500_v18,0.122142217,0.117792517
368566:8882,06/06/23 22:37:56,1195,HLT_DiPFJetAve500_v18,0.140218153,0.132311375
368567:8882,06/07/23 06:24:22,433,HLT_DiPFJetAve500_v18,0.049743091,0.047571849
368609:8885,06/08/23 00:28:48,999,HLT_DiPFJetAve500_v18,0.115776719,0.110509454
368611:8885,06/08/23 07:09:42,381,HLT_DiPFJetAve500_v18,0.041387944,0.039845318
368613:8885,06/08/23 09:55:55,260,HLT_DiPFJetAve500_v18,0.034792550,0.033633768
368636:8887,06/08/23 21:31:45,769,HLT_DiPFJetAve500_v18,0.087119897,0.083191340
368669:8891,06/09/23 13:10:40,369,HLT_DiPFJetAve500_v18,0.044168688,0.041960985
368670:8891,06/09/23 15:36:20,258,HLT_DiPFJetAve500_v18,0.030706359,0.028881972
368672:8891,06/09/23 17:40:15,866,HLT_DiPFJetAve500_v18,0.102210649,0.098015219
368674:8891,06/10/23 00:29:40,11,HLT_DiPFJetAve500_v18,0.001456623,0.001260247
368675:8891,06/10/23 00:36:10,50,HLT_DiPFJetAve500_v18,0.005344122,0.004775349
368676:8891,06/10/23 00:58:19,156,HLT_DiPFJetAve500_v18,0.018447944,0.017686052
368678:8891,06/10/23 02:02:10,171,HLT_DiPFJetAve500_v18,0.018576829,0.018032453
368684:8894,06/10/23 07:13:07,96,HLT_DiPFJetAve500_v18,0.010455596,0.009433631
368685:8894,06/10/23 07:53:33,1481,HLT_DiPFJetAve500_v18,0.175659293,0.168482086
368723:8895,06/11/23 00:11:38,93,HLT_DiPFJetAve500_v18,0.008579826,0.008156701
368724:8895,06/11/23 01:02:34,1200,HLT_DiPFJetAve500_v18,0.143175919,0.136222271
368746:8896,06/11/23 11:26:58,39,HLT_DiPFJetAve500_v18,0.002908568,0.002679346
368749:8896,06/11/23 11:52:39,169,HLT_DiPFJetAve500_v18,0.019906258,0.018551410
368753:8896,06/11/23 13:10:11,976,HLT_DiPFJetAve500_v18,0.117314782,0.111771447
368762:8896,06/11/23 22:38:24,194,HLT_DiPFJetAve500_v18,0.022333393,0.020732863
368764:8896,06/12/23 00:01:59,1,HLT_DiPFJetAve500_v18,0.000118686,0.000106063
368765:8896,06/12/23 00:07:46,1386,HLT_DiPFJetAve500_v18,0.163812199,0.157257081
368822:8901,06/13/23 02:28:21,945,HLT_DiPFJetAve500_v18,0.106792670,0.101614590
368823:8901,06/13/23 08:38:47,33,HLT_DiPFJetAve500_v18,0.003413161,0.003021528
369927:9016,07/01/23 12:26:50,340,HLT_DiPFJetAve500_v18,0.001176987,0.001156667
369943:9017,07/01/23 19:31:57,384,HLT_DiPFJetAve500_v18,0.010044901,0.009821898
369956:9019,07/02/23 03:24:03,1040,HLT_DiPFJetAve500_v18,0.030187856,0.029441069
369978:9022,07/02/23 16:21:51,782,HLT_DiPFJetAve500_v18,0.051541637,0.049587499
369998:9023,07/03/23 00:31:01,179,HLT_DiPFJetAve500_v18,0.014927971,0.013779475
369999:9023,07/03/23 01:42:38,41,HLT_DiPFJetAve500_v18,0.004080839,0.003704743
370093:9029,07/03/23 23:52:21,450,HLT_DiPFJetAve500_v18,0.052563960,0.050280407
370097:9029,07/04/23 05:14:28,356,HLT_DiPFJetAve500_v18,0.043943818,0.041526990
370102:9029,07/04/23 07:48:17,762,HLT_DiPFJetAve500_v18,0.095853149,0.092512098
370129:9031,07/04/23 16:57:20,510,HLT_DiPFJetAve500_v18,0.053842339,0.051528114
370144:9031,07/04/23 21:36:05,1328,HLT_DiPFJetAve500_v18,0.164300787,0.158498369
370169:9035,07/05/23 11:04:40,1330,HLT_DiPFJetAve500_v18,0.154787830,0.144522654
370172:9035,07/05/23 21:07:28,300,HLT_DiPFJetAve500_v18,0.039835739,0.037552370
370175:9036,07/06/23 01:38:22,1693,HLT_DiPFJetAve500_v18,0.200514333,0.191064146
370293:9043,07/07/23 11:09:51,1580,HLT_DiPFJetAve500_v18,0.188580824,0.179392060
370294:9043,07/07/23 21:26:42,668,HLT_DiPFJetAve500_v18,0.084359203,0.081294937
370300:9044,07/08/23 04:08:22,962,HLT_DiPFJetAve500_v18,0.114738495,0.109222717
370304:9044,07/08/23 10:50:38,327,HLT_DiPFJetAve500_v18,0.041656691,0.039683571
370307:9044,07/08/23 13:04:05,708,HLT_DiPFJetAve500_v18,0.085207845,0.082184974
370321:9045,07/08/23 19:41:08,14,HLT_DiPFJetAve500_v18,0.000439091,0.000396750
370332:9045,07/08/23 20:20:38,1966,HLT_DiPFJetAve500_v18,0.241891271,0.230723548
370340:9046,07/09/23 10:57:13,756,HLT_DiPFJetAve500_v18,0.091144725,0.086337564
370354:9049,07/09/23 19:08:47,278,HLT_DiPFJetAve500_v18,0.029472659,0.028275335
