#Data tag : online , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
391668:10590,05/05/25 15:46:48,1,HLT_PFJetFwd40_v32,0.000000002,0.000000002
391688:10590,05/05/25 23:19:31,112,HLT_PFJetFwd40_v32,0.000000303,0.000000298
391698:10591,05/06/25 01:51:41,135,HLT_PFJetFwd40_v32,0.000000407,0.000000390
391699:10591,05/06/25 02:48:49,887,HLT_PFJetFwd40_v32,0.000002840,0.000002770
391700:10591,05/06/25 08:39:07,189,HLT_PFJetFwd40_v32,0.000000604,0.000000589
391825:10606,05/09/25 02:35:58,170,HLT_PFJetFwd40_v32,0.000000487,0.000000469
391826:10606,05/09/25 06:39:59,238,HLT_PFJetFwd40_v32,0.000000808,0.000000786
391869:10611,05/10/25 06:30:08,80,HLT_PFJetFwd40_v32,0.000000130,0.000000118
391870:10611,05/10/25 07:03:27,12,HLT_PFJetFwd40_v32,0.000000037,0.000000029
391871:10611,05/10/25 07:11:15,27,HLT_PFJetFwd40_v32,0.000000089,0.000000086
391873:10611,05/10/25 07:26:06,24,HLT_PFJetFwd40_v32,0.000000081,0.000000076
391874:10611,05/10/25 07:39:36,403,HLT_PFJetFwd40_v32,0.000001325,0.000001203
391884:10611,05/10/25 10:27:44,201,HLT_PFJetFwd40_v32,0.000000633,0.000000616
391906:10612,05/10/25 16:16:39,100,HLT_PFJetFwd40_v32,0.000000182,0.000000172
391909:10612,05/10/25 19:09:42,322,HLT_PFJetFwd40_v32,0.000001042,0.000000972
391910:10612,05/10/25 21:16:25,746,HLT_PFJetFwd40_v32,0.000002367,0.000002295
391912:10612,05/11/25 02:14:32,345,HLT_PFJetFwd40_v32,0.000000897,0.000000876
392030:10623,05/13/25 17:53:03,10,HLT_PFJetFwd40_v32,0.000000021,0.000000019
392046:10623,05/13/25 20:24:40,156,HLT_PFJetFwd40_v32,0.000000536,0.000000510
392052:10623,05/13/25 21:29:51,260,HLT_PFJetFwd40_v32,0.000000921,0.000000885
392067:10623,05/13/25 23:14:50,100,HLT_PFJetFwd40_v32,0.000000354,0.000000337
392071:10623,05/13/25 23:56:34,655,HLT_PFJetFwd40_v32,0.000002109,0.000002040
392109:10628,05/15/25 00:44:23,496,HLT_PFJetFwd40_v32,0.000001668,0.000001586
392112:10629,05/15/25 06:13:55,1021,HLT_PFJetFwd40_v32,0.000003529,0.000003349
392251:10644,05/19/25 05:18:59,747,HLT_PFJetFwd40_v33,0.000000780,0.000000750
392293:10645,05/19/25 15:22:15,3,HLT_PFJetFwd40_v33,0.000000002,0.000000001
392294:10645,05/19/25 15:26:08,34,HLT_PFJetFwd40_v33,0.000000016,0.000000016
392295:10645,05/19/25 15:41:39,694,HLT_PFJetFwd40_v33,0.000000806,0.000000784
392296:10645,05/19/25 20:28:13,881,HLT_PFJetFwd40_v33,0.000000946,0.000000915
392301:10647,05/20/25 04:52:56,266,HLT_PFJetFwd40_v33,0.000000259,0.000000249
392358:10649,05/20/25 17:44:14,164,HLT_PFJetFwd40_v33,0.000000150,0.000000138
392359:10649,05/20/25 18:52:47,37,HLT_PFJetFwd40_v33,0.000000044,0.000000037
392360:10649,05/20/25 19:11:33,217,HLT_PFJetFwd40_v33,0.000000256,0.000000236
392361:10649,05/20/25 20:40:01,268,HLT_PFJetFwd40_v33,0.000000316,0.000000297
392362:10649,05/20/25 22:57:05,3,HLT_PFJetFwd40_v33,0.000000004,0.000000003
392363:10649,05/20/25 23:10:20,982,HLT_PFJetFwd40_v33,0.000000940,0.000000906
392382:10650,05/21/25 08:38:32,110,HLT_PFJetFwd40_v33,0.000000074,0.000000071
392431:10653,05/22/25 13:28:08,191,HLT_PFJetFwd40_v33,0.000000182,0.000000173
392432:10653,05/22/25 14:51:02,72,HLT_PFJetFwd40_v33,0.000000085,0.000000082
392440:10656,05/23/25 00:45:04,260,HLT_PFJetFwd40_v33,0.000000263,0.000000251
392441:10656,05/23/25 02:32:44,460,HLT_PFJetFwd40_v33,0.000000543,0.000000522
392442:10656,05/23/25 05:41:32,889,HLT_PFJetFwd40_v33,0.000000872,0.000000838
392473:10659,05/23/25 19:47:26,118,HLT_PFJetFwd40_v33,0.000000086,0.000000078
392476:10659,05/23/25 20:40:29,98,HLT_PFJetFwd40_v33,0.000000112,0.000000105
392477:10659,05/23/25 21:22:12,726,HLT_PFJetFwd40_v33,0.000000830,0.000000795
392517:10663,05/24/25 13:27:29,49,HLT_PFJetFwd40_v33,0.000000027,0.000000025
392524:10665,05/24/25 20:46:03,379,HLT_PFJetFwd40_v33,0.000000399,0.000000381
392526:10665,05/24/25 23:26:57,1589,HLT_PFJetFwd40_v33,0.000001510,0.000001457
392538:10666,05/25/25 12:19:48,538,HLT_PFJetFwd40_v33,0.000000566,0.000000545
392540:10666,05/25/25 16:04:21,13,HLT_PFJetFwd40_v33,0.000000015,0.000000014
392541:10666,05/25/25 16:14:54,4,HLT_PFJetFwd40_v33,0.000000005,0.000000004
392542:10666,05/25/25 16:20:06,1847,HLT_PFJetFwd40_v33,0.000001619,0.000001559
392633:10670,05/27/25 17:35:17,160,HLT_PFJetFwd40_v33,0.000000139,0.000000133
392634:10670,05/27/25 18:43:41,154,HLT_PFJetFwd40_v33,0.000000184,0.000000175
392635:10670,05/27/25 19:48:37,79,HLT_PFJetFwd40_v33,0.000000082,0.000000077
392642:10671,05/27/25 22:30:47,1839,HLT_PFJetFwd40_v33,0.000001956,0.000001871
392668:10672,05/28/25 13:38:25,84,HLT_PFJetFwd40_v33,0.000000078,0.000000070
392669:10672,05/28/25 14:16:29,1950,HLT_PFJetFwd40_v33,0.000002038,0.000001951
392672:10673,05/29/25 05:38:28,1750,HLT_PFJetFwd40_v33,0.000001827,0.000001738
392674:10673,05/29/25 17:31:50,4,HLT_PFJetFwd40_v33,0.000000003,0
392676:10673,05/29/25 17:42:49,126,HLT_PFJetFwd40_v33,0.000000087,0.000000083
392700:10674,05/29/25 21:24:02,284,HLT_PFJetFwd40_v33,0.000000315,0.000000297
392701:10674,05/29/25 23:32:10,3,HLT_PFJetFwd40_v33,0.000000056,0.000000053
392702:10674,05/29/25 23:50:41,4,HLT_PFJetFwd40_v33,0.000000077,0.000000073
392705:10674,05/30/25 00:43:59,427,HLT_PFJetFwd40_v33,0.000000503,0.000000475
392710:10675,05/30/25 07:52:36,1884,HLT_PFJetFwd40_v33,0.000001836,0.000001755
392732:10676,05/30/25 22:29:41,932,HLT_PFJetFwd40_v33,0.000001090,0.000001029
392733:10676,05/31/25 04:46:15,1322,HLT_PFJetFwd40_v33,0.000001307,0.000001253
392751:10677,05/31/25 15:37:51,336,HLT_PFJetFwd40_v33,0.000000356,0.000000340
392787:10678,06/01/25 12:13:13,175,HLT_PFJetFwd40_v33,0.000000186,0.000000177
392925:10683,06/02/25 23:45:19,1809,HLT_PFJetFwd40_v33,0.000001989,0.000001894
392959:10685,06/03/25 18:21:05,1948,HLT_PFJetFwd40_v33,0.000002041,0.000001957
392991:10689,06/04/25 11:54:01,1351,HLT_PFJetFwd40_v33,0.000001547,0.000001480
392992:10689,06/04/25 21:10:58,1,HLT_PFJetFwd40_v33,0.000000001,0
392993:10689,06/04/25 21:15:12,655,HLT_PFJetFwd40_v33,0.000000582,0.000000560
392997:10690,06/05/25 04:01:34,1842,HLT_PFJetFwd40_v33,0.000002007,0.000001923
393015:10691,06/05/25 18:35:33,806,HLT_PFJetFwd40_v33,0.000000923,0.000000881
393071:10696,06/07/25 04:29:09,220,HLT_PFJetFwd40_v33,0.000000253,0.000000240
393085:10697,06/07/25 08:27:53,143,HLT_PFJetFwd40_v33,0.000000141,0.000000131
393086:10697,06/07/25 09:27:19,17,HLT_PFJetFwd40_v33,0.000000020,0.000000017
393087:10697,06/07/25 09:35:56,1537,HLT_PFJetFwd40_v33,0.000001759,0.000001681
393125:10702,06/08/25 15:31:15,350,HLT_PFJetFwd40_v33,0.000000401,0.000000378
393126:10702,06/08/25 17:52:08,2,HLT_PFJetFwd40_v33,0.000000002,0
393127:10702,06/08/25 17:54:46,2,HLT_PFJetFwd40_v33,0.000000002,0
393128:10702,06/08/25 17:58:32,12,HLT_PFJetFwd40_v33,0.000000014,0.000000005
393129:10702,06/08/25 18:05:09,262,HLT_PFJetFwd40_v33,0.000000293,0.000000279
393147:10704,06/09/25 02:00:50,903,HLT_PFJetFwd40_v33,0.000001057,0.000001001
393168:10705,06/09/25 10:33:23,277,HLT_PFJetFwd40_v33,0.000000303,0.000000282
393169:10705,06/09/25 12:33:07,414,HLT_PFJetFwd40_v33,0.000000489,0.000000455
393170:10705,06/09/25 15:22:14,1,HLT_PFJetFwd40_v33,0.000000001,0
393171:10705,06/09/25 15:26:09,127,HLT_PFJetFwd40_v33,0.000000149,0.000000140
393240:10709,06/11/25 04:30:38,4539,HLT_PFJetFwd40_v33,0.000003190,0.000003068
393273:10713,06/13/25 03:35:55,517,HLT_PFJetFwd40_v33,0.000000585,0.000000545
393274:10713,06/13/25 07:07:13,33,HLT_PFJetFwd40_v33,0.000000039,0.000000030
393275:10713,06/13/25 07:22:29,70,HLT_PFJetFwd40_v33,0.000000083,0.000000076
393276:10713,06/13/25 07:52:34,798,HLT_PFJetFwd40_v33,0.000000931,0.000000888
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_PFJetFwd40_v32,8,24,6690,0.000021370,0.000020475
#HLT_PFJetFwd40_v33,32,72,41788,0.000042628,0.000040696
#
#Sum delivered  : 0.000063998
#Sum recorded : 0.000061172
#Check JSON:
#(run,ls) in json but not in results: [(392046, 112), (392991, 249), (392991, 316), (392991, 423), (392997, 1749), (392997, 1762), (392997, 1785), (392997, 1799), (392997, 1937), (392997, 1947)]
