#Data tag : online , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
391668:10590,05/05/25 15:46:48,1,HLT_PFJetFwd200_v31,0.000000024,0.000000024
391688:10590,05/05/25 23:19:31,112,HLT_PFJetFwd200_v31,0.000003335,0.000003289
391698:10591,05/06/25 01:51:41,135,HLT_PFJetFwd200_v31,0.000004481,0.000004301
391699:10591,05/06/25 02:48:49,887,HLT_PFJetFwd200_v31,0.000031300,0.000030535
391700:10591,05/06/25 08:39:07,189,HLT_PFJetFwd200_v31,0.000006656,0.000006495
391825:10606,05/09/25 02:35:58,170,HLT_PFJetFwd200_v31,0.000005363,0.000005174
391826:10606,05/09/25 06:39:59,238,HLT_PFJetFwd200_v31,0.000008908,0.000008664
391869:10611,05/10/25 06:30:08,80,HLT_PFJetFwd200_v31,0.000013007,0.000011834
391870:10611,05/10/25 07:03:27,12,HLT_PFJetFwd200_v31,0.000003713,0.000002901
391871:10611,05/10/25 07:11:15,27,HLT_PFJetFwd200_v31,0.000008930,0.000008622
391873:10611,05/10/25 07:26:06,24,HLT_PFJetFwd200_v31,0.000008087,0.000007597
391874:10611,05/10/25 07:39:36,403,HLT_PFJetFwd200_v31,0.000132365,0.000120206
391884:10611,05/10/25 10:27:44,201,HLT_PFJetFwd200_v31,0.000063209,0.000061564
391906:10612,05/10/25 16:16:39,100,HLT_PFJetFwd200_v31,0.000018169,0.000017225
391909:10612,05/10/25 19:09:42,322,HLT_PFJetFwd200_v31,0.000104137,0.000097112
391910:10612,05/10/25 21:16:25,746,HLT_PFJetFwd200_v31,0.000236449,0.000229320
391912:10612,05/11/25 02:14:32,345,HLT_PFJetFwd200_v31,0.000089605,0.000087521
392030:10623,05/13/25 17:53:03,10,HLT_PFJetFwd200_v31,0.000012276,0.000010702
392046:10623,05/13/25 20:24:40,156,HLT_PFJetFwd200_v31,0.000310033,0.000294740
392052:10623,05/13/25 21:29:51,260,HLT_PFJetFwd200_v31,0.000532657,0.000511891
392067:10623,05/13/25 23:14:50,100,HLT_PFJetFwd200_v31,0.000204817,0.000194901
392071:10623,05/13/25 23:56:34,655,HLT_PFJetFwd200_v31,0.001220123,0.001179994
392109:10628,05/15/25 00:44:23,496,HLT_PFJetFwd200_v31,0.000970864,0.000923634
392112:10629,05/15/25 06:13:55,1021,HLT_PFJetFwd200_v31,0.002041646,0.001937579
392251:10644,05/19/25 05:18:59,747,HLT_PFJetFwd200_v32,0.001704328,0.001639863
392293:10645,05/19/25 15:22:15,3,HLT_PFJetFwd200_v32,0.000005169,0.000002429
392294:10645,05/19/25 15:26:08,34,HLT_PFJetFwd200_v32,0.000034887,0.000034036
392295:10645,05/19/25 15:41:39,694,HLT_PFJetFwd200_v32,0.001761249,0.001713409
392296:10645,05/19/25 20:28:13,881,HLT_PFJetFwd200_v32,0.002068401,0.002001134
392301:10647,05/20/25 04:52:56,266,HLT_PFJetFwd200_v32,0.000565429,0.000545177
392358:10649,05/20/25 17:44:14,164,HLT_PFJetFwd200_v32,0.000531261,0.000491658
392359:10649,05/20/25 18:52:47,37,HLT_PFJetFwd200_v32,0.000155252,0.000132385
392360:10649,05/20/25 19:11:33,217,HLT_PFJetFwd200_v32,0.000908913,0.000837554
392361:10649,05/20/25 20:40:01,268,HLT_PFJetFwd200_v32,0.001123232,0.001056474
392362:10649,05/20/25 22:57:05,3,HLT_PFJetFwd200_v32,0.000012531,0.000012068
392363:10649,05/20/25 23:10:20,982,HLT_PFJetFwd200_v32,0.003340482,0.003219281
392382:10650,05/21/25 08:38:32,110,HLT_PFJetFwd200_v32,0.000261065,0.000251605
392431:10653,05/22/25 13:28:08,191,HLT_PFJetFwd200_v32,0.000647920,0.000615266
392432:10653,05/22/25 14:51:02,72,HLT_PFJetFwd200_v32,0.000303259,0.000289735
392440:10656,05/23/25 00:45:04,260,HLT_PFJetFwd200_v32,0.000935252,0.000890318
392441:10656,05/23/25 02:32:44,460,HLT_PFJetFwd200_v32,0.001928633,0.001852593
392442:10656,05/23/25 05:41:32,889,HLT_PFJetFwd200_v32,0.003098709,0.002977461
392473:10659,05/23/25 19:47:26,118,HLT_PFJetFwd200_v32,0.000384952,0.000352326
392476:10659,05/23/25 20:40:29,98,HLT_PFJetFwd200_v32,0.000503926,0.000474457
392477:10659,05/23/25 21:22:12,726,HLT_PFJetFwd200_v32,0.003735882,0.003577253
392517:10663,05/24/25 13:27:29,49,HLT_PFJetFwd200_v32,0.000119326,0.000113136
392524:10665,05/24/25 20:46:03,379,HLT_PFJetFwd200_v32,0.001798468,0.001717199
392526:10665,05/24/25 23:26:57,1589,HLT_PFJetFwd200_v32,0.006796341,0.006559436
392538:10666,05/25/25 12:19:48,538,HLT_PFJetFwd200_v32,0.002550186,0.002454248
392540:10666,05/25/25 16:04:21,13,HLT_PFJetFwd200_v32,0.000067405,0.000062698
392541:10666,05/25/25 16:14:54,4,HLT_PFJetFwd200_v32,0.000020360,0.000015942
392542:10666,05/25/25 16:20:06,1847,HLT_PFJetFwd200_v32,0.007287240,0.007017294
392633:10670,05/27/25 17:35:17,160,HLT_PFJetFwd200_v32,0.000218680,0.000208673
392634:10670,05/27/25 18:43:41,154,HLT_PFJetFwd200_v32,0.000289018,0.000275868
392635:10670,05/27/25 19:48:37,79,HLT_PFJetFwd200_v32,0.000129193,0.000120989
392642:10671,05/27/25 22:30:47,1839,HLT_PFJetFwd200_v32,0.008808120,0.008424411
392668:10672,05/28/25 13:38:25,84,HLT_PFJetFwd200_v32,0.000350718,0.000314102
392669:10672,05/28/25 14:16:29,1950,HLT_PFJetFwd200_v32,0.009175467,0.008785020
392672:10673,05/29/25 05:38:28,1750,HLT_PFJetFwd200_v32,0.008226824,0.007826292
392674:10673,05/29/25 17:31:50,4,HLT_PFJetFwd200_v32,0.000013660,0.000000003
392676:10673,05/29/25 17:42:49,126,HLT_PFJetFwd200_v32,0.000390074,0.000375240
392700:10674,05/29/25 21:24:02,284,HLT_PFJetFwd200_v32,0.001417213,0.001336079
392701:10674,05/29/25 23:32:10,3,HLT_PFJetFwd200_v32,0.000015795,0.000015043
392702:10674,05/29/25 23:50:41,4,HLT_PFJetFwd200_v32,0.000021544,0.000020511
392705:10674,05/30/25 00:43:59,427,HLT_PFJetFwd200_v32,0.002264361,0.002139025
392710:10675,05/30/25 07:52:36,1884,HLT_PFJetFwd200_v32,0.008266411,0.007899892
392732:10676,05/30/25 22:29:41,932,HLT_PFJetFwd200_v32,0.004908080,0.004634527
392733:10676,05/31/25 04:46:15,1322,HLT_PFJetFwd200_v32,0.005882975,0.005638989
392751:10677,05/31/25 15:37:51,336,HLT_PFJetFwd200_v32,0.001603314,0.001529784
392787:10678,06/01/25 12:13:13,175,HLT_PFJetFwd200_v32,0.000838652,0.000796650
392925:10683,06/02/25 23:45:19,1809,HLT_PFJetFwd200_v32,0.008954715,0.008528710
392959:10685,06/03/25 18:21:05,1948,HLT_PFJetFwd200_v32,0.009187299,0.008812201
392991:10689,06/04/25 11:54:01,1351,HLT_PFJetFwd200_v32,0.006963743,0.006664762
392992:10689,06/04/25 21:10:58,1,HLT_PFJetFwd200_v32,0.000004839,0
392993:10689,06/04/25 21:15:12,655,HLT_PFJetFwd200_v32,0.002621311,0.002523298
392997:10690,06/05/25 04:01:34,1842,HLT_PFJetFwd200_v32,0.009036823,0.008658819
393015:10691,06/05/25 18:35:33,806,HLT_PFJetFwd200_v32,0.004154503,0.003966649
393071:10696,06/07/25 04:29:09,220,HLT_PFJetFwd200_v32,0.001139778,0.001079581
393085:10697,06/07/25 08:27:53,143,HLT_PFJetFwd200_v32,0.000633854,0.000590056
393086:10697,06/07/25 09:27:19,17,HLT_PFJetFwd200_v32,0.000090608,0.000074963
393087:10697,06/07/25 09:35:56,1537,HLT_PFJetFwd200_v32,0.007918700,0.007568953
393125:10702,06/08/25 15:31:15,350,HLT_PFJetFwd200_v32,0.001803576,0.001701880
393126:10702,06/08/25 17:52:08,2,HLT_PFJetFwd200_v32,0.000010651,0.000000002
393127:10702,06/08/25 17:54:46,2,HLT_PFJetFwd200_v32,0.000010641,0.000000039
393128:10702,06/08/25 17:58:32,12,HLT_PFJetFwd200_v32,0.000064030,0.000022077
393129:10702,06/08/25 18:05:09,262,HLT_PFJetFwd200_v32,0.001318107,0.001255215
393147:10704,06/09/25 02:00:50,903,HLT_PFJetFwd200_v32,0.004760334,0.004505964
393168:10705,06/09/25 10:33:23,277,HLT_PFJetFwd200_v32,0.001363410,0.001267697
